5342,1064,799,4356,698
592,4605,5974,6418,6469
4693,13770,7027,4547,435
1615,581,6171,12766,4410
8647,10226,11342,12096,8508
12867,8929,265,8999,7936
4983,3640,2021,9373,11216
14124,9545,7613,1691,1271
3394,7901,13326,2963,13217
4500,11680,999,1978,7752
864,11392,3480,12583,11035
1461,754,4724,11111,571
3168,11441,2771,2281,999
911,10167,12391,2763,126
11186,138,2000,8396,13456
10566,3807,3766,8338,14355
1308,6892,13126,6650,3352
7326,11530,506,8853,14304
7926,7898,7985,501,12994
3642,1196,5988,3094,5740
7569,7435,4522,14304,4954
11095,9709,10265,4390,10306
4387,3649,7686,9373,3061
11680,12252,10976,11361,5083
9295,4554,7689,6362,1824
2650,8815,7985,2895,1904
8727,13326,1757,13978,8772
6227,12626,13080,11694,7901
8070,1893,5806,8252,13270
12034,4387,11602,4877,5440
10206,5406,12252,9613,2771
1421,13124,8665,5504,11091
1421,13124,8665,5504,11091
571,7466,5573,1356,4724
571,7466,5573,1356,4724
4823,5957,4676,11517,13477
6701,6869,722,12280,4148
7882,13762,10452,8396,425
12901,4377,12315,1893,8252
12901,4377,12315,1893,8252
4605,5456,6418,592,3782
11680,8271,10976,9613,7496
11994,8252,3553,5835,196
999,12758,4500,978,13847
7467,12152,13523,2444,7397
91,2771,4705,12252,14150
178,14293,4929,11639,269
11051,7034,7316,9794,9760
4326,1593,10524,13345,528
4617,598,1662,13271,12836
2117,7076,487,58,8140
11953,6084,4513,8719,12399
14314,163,12583,7868,5073
1577,9397,4966,8277,10158
9048,5530,6789,4824,5037
12020,7443,1762,10847,8953
12833,2011,10795,9059,4143
13349,1899,4009,12716,8880
12859,11975,8004,9194,5279
13882,2842,11055,991,2740
11699,6686,14293,9072,7800
4195,8823,7526,2771,1159
7064,7798,4271,7527,3180
978,3588,10976,2447,3168
2269,6846,11101,3697,5586
11842,14258,8065,10749,13018
506,2024,8181,1785,13647
5184,6830,1230,13909,9934
13647,1309,13634,4102,8957
14150,10821,102,9613,6971
11530,4374,2304,9155,2553
890,13844,12735,7356,10158
2758,7469,3705,12751,12389
4315,11773,1773,4131,14395
4605,1828,6469,592,3782
5010,11609,3394,8285,1977
1200,5433,120,7520,12836
2774,11024,11518,9077,11755
1007,5080,13928,6571,8708
4366,11699,12735,11446,12717
1122,4132,4100,10266,233
7701,9077,10342,5882,588
10187,13895,11545,4240,4785
4062,400,1964,6847,391
7606,13610,2949,11091,6299
9906,6593,4531,2939,13774
506,2024,8181,13634,8853
4894,11680,11361,978,13667
9451,13906,1843,2293,13733
1420,4374,11530,13634,13647
7283,4501,9758,11420,532
11680,12252,5406,10976,9613
6102,11501,14167,5636,8843
9978,7435,10062,7569,9023
6338,9113,2564,4307,2177
1549,3246,3290,6583,14030
10027,7508,3649,511,10981
1482,12280,6380,3365,14456
6051,13844,7806,9354,10191
3793,2694,2644,9978,11459
3949,8924,4021,4641,7311
11680,14150,11109,4500,1978
5209,10802,1343,9331,3083
13264,4894,739,999,7496
57,4343,4771,3261,4363
5957,847,11891,7526,11805
13609,6686,7800,178,2046
13579,4985,12177,430,12948
6846,7882,13456,11264,8396
14040,2091,4147,12083,7391
11680,1978,88,7496,11361
11680,1978,88,7496,11361
3524,2418,12083,13603,5874
8262,12693,14454,13732,7672
2579,5601,7780,4397,6048
11621,4674,4138,4930,5114
1469,10863,7285,1566,4537
2435,1303,11716,4702,12375
10176,506,11530,4374,13634
496,2541,7371,4126,5933
11680,12252,13083,9613,13516
2889,13796,4777,894,6738
1828,11406,6469,2474,4605
6906,4966,11076,3871,13844
12137,7878,8957,1309,13647
7101,3411,1586,2609,1906
8626,3968,13716,9765,6826
5888,13647,4374,11530,3091
12350,9709,10001,7652,4390
6970,6711,8823,9929,2771
3062,5530,6789,6518,3046
11530,4374,8181,13634,10382
687,6802,9248,13077,9946
9934,9686,13909,11148,6465
13175,13498,10217,12320,10962
10067,6660,3679,13109,7077
8189,9176,11264,1687,4475
174,10158,13844,5980,3196
1054,8957,4374,13647,1309
7126,4921,8757,8762,8115
11605,532,11699,2864,4439
14064,7755,5258,9468,9761
7854,10887,11169,11965,9664
506,2024,8181,2396,13634
7430,2046,6413,178,13609
5010,11609,7336,7593,7070
11169,9974,11065,5809,11965
6899,4626,5922,8814,586
962,13523,5806,2731,10027
1269,6968,5576,6355,3602
14107,3886,4583,5113,286
5957,13501,13756,5414,14425
532,2309,6506,9072,14293
10976,12447,4541,88,11680
6791,4808,13097,6743,6103
9987,11946,6749,12375,12328
3411,6348,7101,5225,11602
7205,3645,11387,12419,12594
12447,102,399,5242,12758
7814,8581,5924,999,11361
8006,12994,13906,1999,3614
10265,8962,848,13659,13501
11365,11244,10367,1115,12187
9511,10143,1268,308,4371
723,13779,1094,2285,5829
6046,12293,12271,1179,11901
14280,1998,2548,5829,4781
13498,7855,2415,12065,12320
3082,2244,14024,8075,9618
5275,3658,3286,9636,14086
9324,8182,13005,11484,7847
6829,1330,4496,8322,6830
12007,14224,11083,12489,10718
5836,13313,1648,8078,11072
11197,6084,13103,3031,9107
1029,4017,3610,2106,10203
11680,13667,13083,4894,5242
8103,4076,4374,4794,13520
6653,89,7077,13358,9324
3772,5620,3516,3582,5224
6830,9087,1849,13545,2908
1036,8045,14448,3143,5528
7923,8147,223,1629,7428
1244,8061,13235,5164,4412
4780,10928,14376,12144,1834
6084,3577,1612,3555,7911
518,12717,5618,13609,6524
3741,14305,12711,11680,7526
7502,326,37,9147,9183
6379,2246,3669,1088,11486
11680,1978,13083,10976,7496
10203,12064,2036,13220,2492
8622,9017,11492,5413,12551
4853,819,6734,5726,7023
7476,8271,3168,11985,978
6418,592,4605,10618,3782
2771,11109,65,12758,978
3352,10842,7336,5615,7494
10962,14293,13175,9569,4565
3479,398,1438,3256,6273
10541,754,9458,4989,5160
14375,3168,2447,1978,11441
6002,1790,10306,12169,9613
5488,5980,9354,13844,1891
4793,11605,11699,11082,6524
11680,12252,5406,999,2771
11680,12252,5406,999,2771
6333,6780,1613,14166,9263
4237,4522,688,8103,12416
9715,13310,8207,12100,3129
13693,4575,4674,14444,6448
4322,2022,13558,5754,4777
7416,9691,11354,8049,12892
7416,9691,11354,8049,12892
10117,506,3078,2666,13284
6827,12144,7176,14336,1115
6299,13699,7066,13286,1817
3935,2470,2467,4593,7151
11636,14520,8172,6756,13769
617,4726,14163,10326,9682
1541,12927,12491,12994,6785
13909,1849,12478,14519,6472
236,1503,14121,1215,1505
2459,7173,7336,7494,8526
3168,2281,9613,3588,978
3319,12641,9841,12380,12806
1368,7918,7057,10895,6379
12465,8900,12063,6351,1099
6828,10886,11748,12875,8728
1430,1120,2554,4350,6233
5482,7204,13585,13230,9774
12814,8106,13848,10463,8469
6384,9520,14294,7525,5896
5512,9147,6862,4326,7918
11530,1016,9921,8595,4374
12641,7401,3319,9485,5047
14426,126,10191,11839,11355
8006,9912,11781,1999,13638
10839,13660,8888,11706,2868
3861,10998,4635,690,11898
7472,4596,8567,1658,12578
7650,3649,8070,2467,4593
7650,3649,8070,2467,4593
3482,2020,6657,12468,10093
3175,14376,3199,11119,1834
10356,4383,11478,9125,2017
14376,9229,924,7450,10928
821,12320,10412,13412,226
5407,6977,2134,966,6421
9760,10518,7960,5929,13078
10787,6898,8642,10097,13181
465,1140,1450,12547,12068
10842,7494,8526,7336,9657
6546,379,5341,9100,6951
12211,2209,9514,9790,11469
3566,8,6620,6915,8637
10707,10546,2822,1144,13833
13109,3708,14416,190,12757
10330,1549,3846,543,9961
11591,9121,13420,3674,6922
3021,4404,1757,13850,6297
10142,11913,7309,8959,12182
4289,6084,4570,11716,6138
11216,5564,9149,3632,1586
13080,5224,10367,8040,1115
11420,4501,13839,7314,13609
13498,3082,5308,1544,1234
7469,8307,8386,2507,12632
10370,5003,6811,6883,2136
11169,11065,7407,10887,6185
8552,14452,10267,6368,7551
5012,10366,2079,10512,6379
9760,570,5929,10518,13938
3550,5345,5047,14511,12641
8044,14151,11463,12142,95
9180,7878,13647,8957,8181
10158,13844,5488,14507,3196
1244,5164,137,4012,11669
178,11639,2607,9072,14293
5034,11895,126,953,5331
10290,12447,12252,1790,27
10290,12447,12252,1790,27
465,12115,176,571,11779
8813,4643,2736,6368,13876
3506,12743,9176,13080,11466
12196,3867,13940,4883,7332
3068,4288,13377,11111,8862
11876,8206,10151,11665,6738
11680,14150,13083,10976,12474
5238,4743,7911,5388,3572
8527,9699,2766,10069,3828
10646,9324,4482,7847,11471
9613,13083,10976,10821,11680
9155,11530,10119,4374,14388
9624,12947,5778,3165,9980
12364,7538,2980,13870,7725
591,528,1937,8217,11909
14133,588,12578,13760,848
4226,9929,10416,4,1848
11872,7191,988,4679,3889
8674,1309,6483,12817,13647
962,5077,6234,8223,2195
5426,997,5746,12097,10673
11719,12481,3900,13624,4088
8454,64,277,1643,2002
4387,8050,5258,6790,5440
11308,7151,8050,9149,14045
5618,12033,518,10640,6524
5511,13609,7430,9009,2309
11143,13060,6759,5127,10886
4237,10644,4522,12817,1027
3738,3286,3449,6437,4969
8155,11891,5957,9744,1580
588,6408,12417,7909,7201
13934,6898,14,10063,3186
13934,6898,14,10063,3186
518,9072,9756,14186,6643
3953,9820,5530,570,2292
3356,1619,4871,12364,603
3419,7454,7084,13513,3607
11530,4863,12725,9921,6051
7725,11294,6735,7981,459
9613,88,10976,11680,2771
5440,11492,12315,13347,7978
2891,7088,9664,4758,1719
10764,6557,14148,1731,3679
13140,11946,6879,5214,8180
1474,6084,2366,13103,6751
4818,10427,6931,8364,6432
9669,2021,8866,9521,9146
610,12618,2440,11364,3191
10498,877,3582,4474,3516
3019,13647,13634,11530,12747
2607,11639,7430,1808,13609
2704,5131,13905,1246,9525
10520,4705,91,10976,14150
13659,5957,5025,13934,12706
4436,9933,1852,12521,9262
4442,13886,1982,8006,4718
2993,12263,2418,12797,574
4132,11635,2846,760,13283
8070,2825,4138,2302,3553
7865,10282,9725,4333,1003
6524,9517,5618,518,12717
12197,5902,11578,7295,5715
12943,11181,1265,8464,3834
11095,4390,736,8914,12350
1131,8617,4528,4640,3464
1925,121,6233,11652,8053
9023,9617,5258,9978,7435
4470,7832,7408,8726,6689
6103,1809,334,5299,1730
11388,738,6159,3003,5617
11388,738,6159,3003,5617
3274,9596,5559,10862,3248
3082,13498,2415,13175,12789
6106,201,12742,13922,14127
9441,8983,6324,13187,11510
12758,13083,11680,2771,5406
11680,9613,10976,12252,999
12618,2470,7151,3935,610
11636,14520,6240,8172,5241
10342,7613,5635,9174,13124
9062,5723,12669,7639,7409
11441,12252,4894,978,91
4531,11530,4374,9155,14388
1121,2246,2401,802,13556
10025,1180,14120,7503,112
3582,3772,3175,3516,877
3082,8851,5308,2415,4565
3082,4263,7555,3186,2415
2038,3516,8800,8040,5224
758,12794,2036,10203,117
13796,1615,10607,12311,3374
1230,5613,7115,200,12804
10356,6743,9754,1580,5528
480,7333,9072,9756,11605
10518,7960,14471,5929,10430
3168,2281,13761,91,3588
3234,741,1613,938,9373
2447,7496,4696,739,4812
2447,7496,4696,739,4812
1575,5921,9155,7569,4374
1421,9174,8665,2774,13981
5406,14150,13083,12474,1978
14438,1130,10981,6296,12940
2492,758,1134,11507,9129
2023,7406,389,9289,317
12491,12927,7066,4148,7061
11095,8687,13973,12350,736
9761,12790,1906,610,11364
11698,5037,4688,13822,5084
2518,12503,9305,10194,11148
2518,12503,9305,10194,11148
4522,13712,12790,12416,5692
12252,443,11680,10532,2771
10574,4545,12677,13050,6981
4500,13847,7496,27,5083
11706,738,1531,3356,1619
389,5906,8101,12203,8596
694,3012,13217,5598,8681
3386,12367,10217,9088,13175
8342,13257,7529,5661,8792
1279,6777,1092,5623,7476
9996,2641,1439,4162,6772
6404,14383,1469,14107,10863
518,532,4501,2309,12735
4235,1094,13064,14017,13487
2660,336,14370,1342,11734
4378,528,3046,8130,2220
12491,6914,10086,3266,1522
1997,12788,9155,4374,1309
11795,8851,13498,13175,10962
3419,7454,7576,3073,1339
8050,5145,2021,4387,5440
13208,11840,11973,1586,3234
2845,5235,8607,14355,4949
2351,991,11030,12904,12772
14359,1084,8182,13109,2770
10505,12821,8306,3782,4605
8601,9591,2712,13756,7371
9725,6140,4885,12808,9288
4911,7873,8642,1737,9866
8665,6809,6159,10618,5617
4932,11109,1983,8581,7496
1309,13974,5692,13647,4374
11835,5592,3095,69,12111
13609,9195,4366,7430,9009
9863,4390,12307,12169,6448
8929,7882,9812,1839,11687
12106,8249,2073,6437,12346
1773,7538,1740,7580,13340
8526,7494,11609,7575,7593
4626,10840,12170,7581,8899
2023,7406,9289,2538,7152
3795,4160,11003,4894,9686
3886,14107,1989,286,13587
0,0,0,0,0
7983,4616,7911,9244,1608
82,6511,7057,6894,7397
9613,399,11680,12474,88
10748,6813,6306,5463,4890
5161,13748,6759,7372,10536
5161,9155,4374,11530,5921
14437,6868,4338,13038,4511
13585,276,9980,6227,3394
3330,6379,6922,4290,8776
8650,14139,13543,8604,2021
10674,9631,11514,168,14193
12618,3129,2998,4245,13808
12618,3129,2998,4245,13808
12618,3129,2998,4245,13808
12618,3129,2998,4245,13808
7538,6823,11858,13422,722
9009,6413,2046,11082,2607
9613,7496,3168,4500,14375
8667,10788,8172,675,2657
8667,10788,8172,675,2657
6758,8530,4606,13101,4273
469,10342,2202,6556,2508
12252,11680,978,10976,5406
13286,7538,13870,4094,2718
2806,1340,12087,13748,8032
612,889,13116,6301,1439
722,7538,2025,11399,12397
12730,2449,10373,2023,9143
5979,14424,6789,6518,6728
4723,8886,14419,14113,9551
9072,10640,2864,4501,3619
11680,9613,88,13867,5026
2036,4017,1988,10203,758
10347,13124,3853,4337,9324
2576,2694,13523,6014,110
2771,13083,9400,12758,5406
10073,3340,1622,8594,12693
10032,10073,3340,12335,12389
542,1230,11775,5779,6421
11775,9934,1392,5779,7115
13651,11668,11166,6176,9001
1670,3511,11103,2058,11793
10640,11082,10703,9756,11699
9355,839,6868,9853,6537
3782,4605,9518,6469,7603
9280,11058,1054,5230,12418
3168,7053,999,2771,978
1645,2245,9056,7381,2060
9009,10703,11639,9072,97
1790,2544,5083,91,905
1378,12794,8246,12347,3217
178,10640,9072,2607,518
4605,592,12688,3782,9518
2002,911,126,11679,11895
10976,4812,11680,10520,9613
11170,12417,12580,8737,7201
5592,424,12111,3095,6366
3933,6165,11563,6749,9987
8331,8662,12449,7091,2444
3180,6263,4919,91,4730
10223,2342,2139,12674,12547
518,11699,11267,9072,9756
7620,6689,11258,8363,2111
3588,3168,1978,2281,91
4966,13844,5746,5772,3845
5715,14388,13527,9155,5921
13244,8006,5335,4564,5829
9400,6776,8112,13516,9505
7522,1007,8791,6418,6483
2963,8396,11186,49,1005
13570,11640,10076,2565,1351
12419,7825,1794,2908,11387
9002,3449,3926,7048,2396
11035,4383,4069,9610,2017
11091,7247,11309,10356,5456
890,3166,9354,13844,7254
13855,10640,178,14293,9072
300,14234,1000,2819,42
9072,10703,1755,8111,2864
7454,3419,117,13591,12301
5225,3411,4387,11602,98
4871,11706,8665,3356,5617
10486,12917,3592,12491,8006
5350,5655,9324,4482,8537
8087,754,2143,12317,528
3525,14310,8956,1420,6622
8616,7460,8957,13647,13195
13761,2447,3588,11985,11441
13536,7053,9491,3917,9929
9184,4207,4885,13882,1576
6442,7560,6715,14471,660
4382,9735,8823,1159,9427
2868,13453,5539,12351,10839
11558,2677,4248,13443,12586
6493,6949,13803,12804,10200
5668,506,10441,8181,8957
13181,722,7538,9919,2025
7561,9679,14100,6593,9168
8040,6404,8286,3516,5224
9550,13634,13647,7882,6976
3505,12789,12367,8367,9088
11793,8492,2311,3567,1893
13147,4808,10356,9754,72
8239,6759,12485,13110,10641
11322,4784,178,2607,14293
11284,7309,2938,9847,9908
6433,3782,4848,6418,4605
13175,12320,6433,2994,3680
14520,11636,14175,5243,7989
9023,4522,9617,9978,1288
11911,4743,6084,8740,4591
7596,7594,13769,12157,6240
8880,1899,12716,13151,3329
488,3819,7494,8526,4313
9322,8392,3038,6675,4397
9335,11720,271,12720,6052
178,9072,14293,9756,10699
10223,12674,2342,7670,7028
3582,12682,3516,2587,3772
3782,4605,6418,5974,6469
5795,4374,12817,10658,11602
14101,7643,6489,7115,876
11680,9613,10976,13083,5406
12487,3423,10390,12069,625
518,9072,1868,2309,12717
8480,2681,12573,12429,2908
2868,1393,12351,13018,12461
2330,5274,1870,4465,5135
11680,9613,88,10976,13667
12252,12758,9266,4894,11441
2574,12020,6973,12748,5080
12955,2911,3998,6618,12406
3417,9170,10415,6735,14448
9760,13078,12942,13938,5784
10203,4017,117,12794,3138
10203,4017,117,12794,3138
11955,4982,10290,9523,12961
10191,11839,13369,11076,13844
9617,4522,1625,3411,7435
11364,610,3246,7535,3935
4237,1309,4374,8595,3435
13886,1018,7838,705,6103
6391,3947,10467,13520,1309
12804,6182,200,1049,6731
4966,4640,3871,5980,8411
4966,4640,3871,5980,8411
3690,1629,2492,5891,10693
11228,3690,2620,1629,3217
11566,5474,8481,2755,6015
622,13390,13294,999,8950
7170,13230,11966,3165,9624
7094,9174,14263,5617,6159
13381,12165,11008,2396,11249
12489,10718,14224,9647,4038
11520,13407,8346,2296,13755
7882,10665,12352,10452,2538
1893,2888,3632,11649,6545
10203,4017,3138,14025,117
5058,1309,4374,14388,12817
522,4522,6404,13374,13712
7494,11668,4313,488,8526
2771,11680,978,9613,13667
8858,10445,14286,13411,5361
11441,11680,999,10976,2281
13957,7173,13011,1450,314
13879,2507,2404,4160,110
6173,6084,12711,10736,7911
12688,6418,4605,6469,3782
11680,8867,7496,13083,10976
8746,9850,506,1309,4784
6418,6994,14353,4605,5974
11310,782,3224,11257,3840
5974,4605,9518,6469,1828
495,1056,9331,11298,14386
495,1056,9331,11298,14386
5802,7044,4029,11246,12491
8664,3795,999,12252,2205
12865,7420,1790,14076,6548
74,14410,6423,10580,1824
506,4782,8853,2985,9372
11166,11668,1061,4313,6846
10007,11803,12192,10854,10785
11680,2281,9613,12474,7496
11680,2281,9613,12474,7496
13182,13080,8285,4868,7642
13182,13080,8285,4868,7642
14448,10356,8449,9721,10389
14150,9613,12252,11680,4705
7593,13651,3394,4868,7336
8156,6900,5629,9208,2246
3916,6261,4726,6471,6295
6961,5037,10548,894,4500
2774,8362,5962,5387,10246
2302,3836,2825,1481,11329
11680,102,4500,4812,999
8689,10743,9391,8822,9049
6379,2631,9147,8215,4326
5942,12179,2262,13273,4575
6846,5959,9176,4046,6366
4705,12252,4500,1978,91
5258,3187,12618,7151,9511
1197,8806,9155,12747,4374
1964,13026,4951,12382,13476
3822,627,7364,5070,11958
3168,11441,2771,2281,999
3168,11441,2771,2281,999
3168,11441,2771,2281,999
3168,11441,2771,2281,999
1411,7700,772,4260,3218
640,11021,12378,3325,2210
11771,11309,5962,12491,11239
2897,4578,8551,1209,10112
12747,4337,10264,190,6923
12747,4337,10264,190,6923
13347,9455,2064,9345,7390
11726,13498,13189,6490,2415
11076,1577,7356,10191,174
8959,8390,11207,9847,7958
12468,6657,1607,12493,5665
299,13849,1439,8106,12378
1127,11101,11668,5615,7336
11212,12351,14466,9278,7443
3061,13808,192,2974,11847
7151,3159,7755,196,8866
8283,13699,4038,7580,2935
7072,6589,10682,6694,5253
8678,5276,9595,8994,6610
571,7466,5573,1356,4724
571,7466,5573,1356,4724
1467,8957,4374,11530,12817
10542,12506,6516,10360,9184
8412,2034,5957,6147,4091
6469,6773,3782,9704,460
12688,4605,6418,3782,5974
12804,9686,12601,2908,200
8042,10217,6490,13189,12320
3319,3550,5047,12641,14511
12607,1003,9279,10453,10827
584,14151,9451,4294,4131
1566,13587,11304,8348,1989
7494,8526,488,11609,10842
10520,11680,9613,12252,8271
3540,11975,10203,12317,1720
13053,5957,872,13558,12573
10252,64,8690,1534,11854
8047,11530,1487,9155,4374
13455,6922,7918,6379,5343
178,14293,4929,11639,269
12295,8308,3030,14096,3418
8414,8390,2681,10265,11701
12307,8414,5986,8390,6890
425,13126,11186,5805,8396
10824,5921,11530,9155,10651
2117,7076,487,58,8140
10233,2963,12400,13456,8442
5406,12252,4812,9613,4500
9504,4250,8081,1179,3133
13498,3680,4565,13175,8851
9981,91,7752,7496,4500
6778,987,2518,9686,5613
7053,13761,2771,9613,1092
12225,6231,6947,7170,5482
5618,9072,8819,518,6524
7105,13873,11367,5658,505
10444,13178,5577,13520,3275
3017,11127,8642,12580,3356
12280,3365,6492,3356,6701
978,3588,10976,2447,3168
9278,8663,2948,13620,7891
3588,7496,13761,978,7053
14081,10079,12315,7101,3553
5406,11680,4812,2771,10976
4688,8760,4977,8477,7509
8718,10817,3395,4174,12960
7267,6566,11556,515,11538
3649,12351,14064,179,11822
4046,12743,3001,8820,9975
4390,12594,13973,736,8823
11327,7203,9713,12322,13374
3861,7353,7064,2518,1369
12518,9978,9617,11459,171
12380,4399,14511,11443,2008
897,6401,1988,8147,10693
3746,174,5488,5980,890
11592,5957,12419,6448,9321
5055,5949,12468,6657,11451
3186,11566,11968,10848,7452
12118,2519,1736,815,2086
10203,12524,4017,12423,1745
5835,4839,1050,3393,5466
2022,8415,5181,12317,528
1790,14076,10532,4696,9497
14107,13587,10863,1989,14383
6939,1459,12063,7561,3033
13175,13498,1234,4880,3680
10532,10214,11224,5939,2518
518,13609,5618,14293,10923
9070,12017,9774,6947,5482
8769,6789,4824,5530,6728
13536,9450,10404,1913,3967
12641,6070,13564,11616,3826
9373,5870,3298,7134,1183
1110,11793,11592,4980,11845
11361,939,4812,3168,10206
14539,3978,8085,2803,5002
14280,12483,11309,12706,9721
9324,1470,5339,4624,4482
803,5806,5780,10560,996
1530,4626,5327,4984,874
14445,7452,11566,1791,9893
13634,5151,2024,13647,8616
4500,13667,4812,12072,399
890,4640,5426,13844,8411
1906,1586,6558,12978,12928
5957,435,9455,13659,5025
13656,605,14304,7195,13609
4803,780,8031,7619,10194
12252,1790,12072,11680,7212
10619,11483,3800,6201,925
8070,8252,10003,5835,5172
7101,3411,1586,2609,1906
8035,4799,4385,5534,657
14376,6888,4475,11119,10928
319,6922,6379,10360,7579
492,6418,4605,592,9518
9504,1657,4250,4469,8942
13310,9810,4061,6517,6355
3180,11148,8542,1571,1235
3837,14111,2627,1503,10758
10520,12095,6554,9735,7496
7481,9756,6731,102,9929
8957,13647,7481,1309,13634
3168,2771,91,4696,10532
367,3419,7454,7742,571
3175,3582,9229,4475,3516
2114,4237,8933,4522,12817
10897,5957,12072,9266,2139
10067,6660,3679,13109,7077
4565,34,9517,12320,150
13748,12506,10886,12772,8031
14456,3842,426,4029,10839
11511,6373,5957,14332,5025
12489,3057,14224,13142,10718
11843,11032,905,1092,14150
8959,13796,1173,4713,2789
6425,9305,1665,3062,14273
9511,10143,2626,14166,1893
3838,1639,1634,8731,5259
11680,999,5406,102,4500
3861,9369,9414,2127,6792
13609,7430,10703,4607,97
862,6963,1120,14179,1739
10430,9760,13078,4905,7960
4390,2781,9837,11095,12350
6791,4808,13097,6743,6103
8851,10730,13498,1212,3442
7113,7170,11564,9774,2884
12981,597,5970,13562,3425
10273,3176,10947,12675,7806
2352,1694,13032,8225,10900
8159,3709,1751,4404,48
12116,528,12267,11629,6540
2025,592,12688,6418,4848
6807,9312,6789,12162,6728
7115,6421,5067,7064,9686
2002,10558,10167,126,911
2963,6650,49,13126,425
4177,778,1557,9651,6025
9084,2865,7027,9125,1858
4778,13017,13110,12316,9091
1566,10863,286,10628,11374
3847,10407,8209,4806,1717
6412,6084,222,3095,3267
14150,13083,12252,11680,10976
14400,6084,7911,486,3342
12280,9060,6869,722,6380
8357,5342,955,11804,6089
1828,12688,592,12959,4605
1063,9324,9601,13839,6163
10432,14465,3530,9576,10569
2203,4894,7496,4500,5443
3782,592,4605,6418,6469
91,1266,4812,11441,2281
898,9522,88,10901,13867
6498,11350,14361,9082,4750
5615,3352,7173,6176,8526
3168,2281,11441,2771,7053
10203,12064,2036,13220,2492
14286,365,14382,9522,10856
190,1730,7939,6923,14294
1647,7435,9023,1309,8324
7430,13609,7800,2046,178
635,1731,7516,190,14148
13083,2994,5406,9613,10520
5084,10548,2781,2643,894
10127,9909,12168,9263,6780
11680,12252,5406,999,2771
11680,12252,88,102,65
13498,13175,8851,10217,3082
11361,1978,4500,4696,9981
7416,9691,11354,8049,12892
7416,9691,11354,8049,12892
6764,6389,704,2508,1558
12758,91,3588,2767,6353
10803,2751,209,7445,6379
4225,2117,10025,2143,14025
10191,5980,9354,11076,11839
13807,760,734,8108,5896
7953,2241,2846,7243,4132
11680,10976,12758,5242,12252
9125,3552,99,7652,6875
3168,2281,9613,3588,978
3772,4475,12352,4868,5224
947,12481,8943,8265,12742
1368,506,1309,8630,4237
10203,2492,3610,7645,5565
978,10976,2771,65,12252
9477,4565,1007,2237,3997
14157,3528,10381,341,2114
1468,13667,12681,12983,3158
10785,7950,9363,9452,10616
9673,6867,9482,2954,6469
4979,3748,375,14454,2005
11680,12252,11109,4705,9613
11795,13337,8164,13189,5308
11186,13126,6512,13381,10233
3658,3414,5489,5789,7325
9569,10962,6289,13641,5524
7650,3649,8070,2467,4593
5440,8908,8050,7508,3487
138,13126,13326,11186,10233
6498,14361,11350,9157,9082
4802,5469,13109,10160,7589
1309,7878,9913,1204,5692
10787,6898,8642,10097,13181
8161,1692,7613,8534,3387
12635,13927,10800,14159,12161
14291,12724,6372,811,14025
13579,5016,637,12118,9543
8431,4237,13647,1309,12817
14492,13667,2994,4500,5406
10367,11742,4475,4868,4379
10707,5921,14388,11530,13161
7857,5660,9331,9177,2510
2771,11361,102,5406,4594
10264,190,1730,7682,12771
13189,3249,13175,9756,11795
11186,13686,1005,13126,2963
5301,848,11611,1502,2911
6418,6469,10045,4815,4605
6093,10484,12535,12945,3976
3731,11609,5010,11668,3012
4396,1236,10356,11309,4547
1027,7745,11612,7526,2853
138,3394,3951,6650,7563
14520,11636,10851,7650,8172
10370,11530,7800,8957,1309
11668,12938,13217,3012,11166
11522,506,8181,1309,9155
10356,10682,5392,13027,8265
9978,13518,9617,4522,9023
738,7538,12025,13699,6869
8061,2136,7542,7830,4412
389,5869,10285,8986,6670
2833,5957,13558,1527,11585
4799,12223,5123,5534,8285
13584,1089,12990,1936,9816
7109,6418,12688,6469,4605
2000,13126,4150,11186,7901
11065,1719,3434,5809,2891
10863,14107,10628,5935,14383
11419,13641,10025,487,58
7435,1586,10081,9023,9978
5530,9633,12807,6789,14285
13061,8823,12072,2423,11500
580,7878,1309,8957,2024
6368,1369,2749,3934,6351
10186,10307,8687,13120,13980
65,2771,11109,11441,4880
11183,14,11566,7868,3729
4552,9978,9401,11459,7791
4955,2618,4122,88,3102
8598,1699,7881,347,10333
10417,9480,3535,9934,1206
9972,10069,5336,1049,6696
2418,3524,10387,2357,2993
2552,738,13660,13583,1619
362,3082,10658,1212,2836
10976,11680,13667,9613,4812
14150,3687,3552,6875,102
9774,3687,9279,3685,12017
5083,13083,11880,2771,1978
5083,13083,11880,2771,1978
10434,10646,7005,14032,518
11566,14531,3729,6304,5387
11566,14531,3729,6304,5387
2826,9347,13498,8990,6921
11308,7151,8050,9149,14045
8472,12028,588,6067,8410
12040,4511,3511,1003,9561
4701,2239,10077,8309,9611
1348,13958,163,1817,5751
9517,10703,12717,9072,518
11355,11679,10558,2002,1349
9599,7918,6379,3360,8483
1049,12249,200,12804,4803
7812,6084,7940,5235,1194
13934,6898,14,10063,3186
6871,448,2986,3206,2422
1648,11072,6056,5900,1804
3356,1619,4871,12364,603
10356,13906,12483,7540,11115
4026,3647,9936,12911,4575
5440,11492,12315,13347,7978
6689,1281,12679,4391,5613
13531,5569,11376,4,10416
1176,5569,6922,1805,11591
13140,11946,6879,5214,8180
4017,10203,2036,3542,1745
10851,8917,10001,6421,7130
3019,13647,13634,11530,12747
4500,9774,7496,9929,102
