1794,4894,7526,1266,14375
6084,7911,9998,5573,8859
13336,2591,13507,1543,6759
7526,14375,10520,1794,4894
11094,13522,8198,9686,1665
528,6171,11993,1190,865
2355,1400,12114,7980,4692
4929,12717,6686,518,6524
11437,9913,2568,462,12212
5406,739,4894,4182,7526
2804,4144,7076,7503,11548
10306,11701,13973,11095,12350
12942,7960,10430,13078,10518
11602,1310,12315,9456,8050
7623,9080,13811,1448,6976
8411,7356,3871,7806,174
3138,7748,8310,1629,12064
3138,7748,8310,1629,12064
3138,7748,8310,1629,12064
3138,7748,8310,1629,12064
3138,7748,8310,1629,12064
6379,6922,9822,7013,2058
5615,5796,3358,3343,2128
3082,13498,4565,13175,8161
5738,12543,3008,10957,11106
104,12299,9853,2887,12260
1577,3166,4966,111,13402
11065,5809,13306,5294,289
1481,11308,5835,6234,13297
1481,11308,5835,6234,13297
1481,11308,5835,6234,13297
1481,11308,5835,6234,13297
5692,7569,1309,9978,12416
1309,8957,8181,13634,2024
3795,5084,9686,7526,1794
8690,12403,7456,12221,7692
11170,1421,9919,12417,8730
10558,5331,10167,11355,929
2660,12635,13927,5747,3052
7288,2166,12260,13646,3989
7288,2166,12260,13646,3989
3871,4966,9354,111,8411
3472,7575,7173,10842,10042
6084,7911,14399,3349,7582
12942,13938,7960,10518,13078
10715,1618,7939,10658,1731
1924,12506,10886,3617,2822
7526,14492,11361,4894,14375
5700,12635,3306,1629,2660
9686,1206,12503,200,7913
12188,704,7551,3729,7330
13151,13946,12456,4009,12716
2863,10612,8300,8106,5256
6379,6922,12536,8528,3896
11942,5644,13580,7339,10541
1942,12586,1305,10911,13443
10558,9091,11679,10151,10167
8445,9686,13909,1230,7279
1602,7173,8681,6366,3343
6638,6211,3414,3286,4204
9292,7089,5820,4163,13777
11672,9382,306,10461,3665
1115,2587,8916,3516,8072
1987,332,6021,6023,2466
12940,11763,1310,4980,11364
4626,2518,6882,8719,7207
14171,13208,3411,9348,1481
7309,13314,1185,5279,3474
4605,5165,3782,9518,460
8481,14445,10412,9828,5528
8481,14445,10412,9828,5528
919,13662,2350,11724,190
6524,518,12717,9072,4929
5053,10010,3741,1442,1500
7820,1769,14456,7201,13660
10532,7526,1092,11361,4894
3273,4626,2382,13813,13146
4122,11003,6004,6087,13846
13011,3352,5615,13812,11166
7575,13011,5592,3472,11101
8310,4740,6060,9285,3138
8310,4740,6060,9285,3138
8310,4740,6060,9285,3138
286,44,1469,14282,5935
7025,2978,931,7967,5593
7526,14492,10532,11361,9613
7526,14492,10532,11361,9613
1092,9613,4894,7526,11441
9448,3001,3472,12731,2639
3180,12503,12072,1230,9686
3166,111,1577,8411,13402
11927,2695,11232,6817,3402
8050,10027,6234,5835,7306
4812,1978,11441,11361,14375
4456,3675,4610,12734,12230
4456,2238,7547,104,12720
9341,4871,13352,9286,11292
9341,4871,13352,9286,11292
3654,10285,2023,10363,12194
12053,1120,3991,2333,8979
2024,506,5692,8181,1309
8181,506,2024,9155,1309
10306,13973,11095,11701,10598
12476,569,9090,11648,10149
9501,12111,5592,3472,3352
729,11702,5400,9545,9174
1230,7064,7526,6731,3795
12180,4918,5841,12541,13510
9072,4929,2607,518,8111
7526,11361,739,4500,4812
1421,11127,9286,3356,7834
4605,5165,9518,460,5974
1007,13698,13533,10475,5056
5322,8331,5777,422,1183
4276,12287,3524,9367,2418
5352,13953,1346,6077,9757
1421,7820,9581,9919,9174
1421,7820,9581,9919,9174
7390,1154,1348,6997,5819
10007,1983,10785,9363,12989
0,2707,2564,4807,13642
1007,8825,13355,7051,6261
1309,9155,506,2024,8181
10558,9091,10167,126,7975
5530,6789,4824,13366,8706
7526,7814,88,12447,1266
12315,13543,10937,1596,3784
1246,8621,3001,8523,3095
10285,2023,12685,12194,6627
6379,6922,7013,2830,10598
11361,1978,14492,9929,14375
3189,11219,7697,0,10277
1309,4374,8181,8957,9155
3082,13498,8851,7837,2826
9060,11663,834,7516,9557
10233,13456,13126,2000,5442
2024,1309,8181,9155,506
5165,4605,9518,6469,3782
4045,7673,9651,4875,534
11127,12955,5420,12491,5038
624,5698,13742,14360,13317
10534,909,13093,5694,5572
10971,7151,5614,803,13084
5617,11380,6380,4029,7820
5617,11380,6380,4029,7820
3003,5617,9341,6159,7820
8175,1081,7439,3548,12481
11027,5711,5721,11043,13315
3411,10717,13388,13389,1727
4575,6615,2569,10020,12388
9324,4482,11471,5353,8953
0,10536,10666,9987,3301
1978,4812,11361,10520,11441
12287,4276,3524,10387,9367
4671,5065,8485,7240,1492
1309,4374,506,2024,4237
1230,1380,12072,3180,9686
13124,13934,13104,9557,14
7526,11361,4812,9613,4500
3001,11264,9176,9448,13059
111,8411,3871,1577,890
10718,14224,12489,12007,11083
0,12027,13500,4465,7697
3472,7575,10042,13011,7593
11170,8481,2858,5617,12417
11170,8481,2858,5617,12417
4262,8278,3584,13537,10488
13974,6322,8175,9861,4363
5530,11194,6789,13366,3279
7526,4894,1794,88,12758
9072,2607,4929,11605,7430
4605,9518,3782,5165,460
4605,9518,3782,5165,460
10,12806,5463,5698,5704
10558,9091,929,7789,13017
286,10628,3886,1469,14107
7526,10532,4812,11361,11441
528,9429,12519,5884,11784
9518,4605,5165,3782,5974
2939,11090,6171,9633,11690
8072,1115,4474,11373,11244
12097,12559,3294,5915,4741
1978,11361,7526,7053,4500
7647,5784,10995,12468,7456
9456,12940,3659,14210,4430
1469,286,3886,14282,44
4929,11420,6686,6524,11446
12097,12559,5915,3294,13650
3082,6513,1890,9088,12789
13756,12034,5225,10261,5835
7593,13080,3472,11609,11466
1230,1637,6884,1430,2908
528,11078,10038,1488,4046
528,3403,5349,1488,5160
11280,5900,9834,6487,10833
6524,2607,4929,12717,518
12717,4929,518,9072,9517
3082,8161,2415,13498,13175
11362,12373,8601,4160,1871
10558,11355,11679,10167,10151
4276,2993,9367,12287,2418
3871,1577,8411,7806,174
11170,12417,9174,1421,5617
6084,7911,11861,9587,2222
8181,2024,9155,506,1309
4605,5165,5974,9518,6469
11668,2128,9882,8681,11166
5063,13104,5617,1251,2354
7950,9363,1983,11955,2977
10520,1092,11361,1978,14375
5835,5564,13431,8172,11602
13241,1430,4271,7064,3804
3082,13498,8851,2415,4565
4482,5655,9324,22,13968
3782,5165,4605,460,9518
4605,9518,460,3782,5165
4812,7526,10532,11361,14492
3871,4966,1577,7806,8411
4929,518,11420,6524,532
8665,12962,1531,722,9185
5835,5759,1050,10043,4209
4929,6524,518,12717,2607
1405,1827,6658,6776,5083
4494,13636,13063,5328,625
11170,13779,5903,2218,1421
803,98,4593,5103,1325
2714,4174,5725,2854,12090
2660,12635,13927,5747,4820
11778,779,9341,13934,5363
11441,4696,1978,999,739
9631,1112,6737,7381,8871
1790,7212,13083,10532,11441
10718,3903,12489,11083,9292
2298,13756,11602,3187,11308
4605,9518,5165,3782,5974
10532,5492,1230,3795,6465
11170,2320,12417,9909,2218
7516,635,2113,7939,8025
13046,10843,2887,7143,9275
11441,3168,11680,4812,5406
10306,8914,6875,11387,12072
10532,7526,13667,14492,11361
1309,13634,2024,13647,8181
10558,13017,9091,929,5331
3776,585,13048,6665,14498
6084,7911,8370,14399,6923
1977,3472,5010,3001,11166
2682,1593,12177,13909,8542
1309,9155,7878,8181,2024
12099,12511,3663,5660,13488
14314,2533,12510,7628,3741
1121,4603,153,1105,560
14017,12592,14340,4019,8065
3082,13498,4565,13175,2415
5957,13846,13366,7675,4112
4605,9518,3782,5165,6469
13306,11065,7705,4758,3581
4605,5165,9518,3782,5974
4605,3782,5165,9518,5974
8773,11238,9263,2356,4448
3618,3577,3301,10747,1611
4929,518,5618,6524,12717
1421,11170,12265,5063,12417
10867,11871,0,5491,11888
10867,11871,0,5491,11888
8753,9996,6234,11308,14139
7526,4894,1794,88,7814
1309,7569,5692,12416,4522
11648,12580,12215,9369,1182
11648,12580,12215,9369,1182
12029,9263,11551,6780,6211
11918,13606,12329,7790,6014
4894,7526,1092,10532,9613
13808,6540,1110,10937,11431
7526,88,1794,4894,12758
2035,5952,6776,2348,4532
1309,2024,8181,8957,506
10973,5963,13022,6163,7967
2660,12635,13927,13343,12487
8181,9155,4374,2024,1309
98,5614,803,8866,13084
2252,11663,14169,8118,13696
6379,6922,4875,8528,3896
6303,12060,9314,5107,13583
6792,9414,830,3861,10998
14492,10532,4812,11361,14375
11025,12196,5047,5704,9485
7526,10520,14375,14492,9613
3195,6931,13246,3320,13380
2377,6056,2401,3414,3286
7526,7053,4812,1092,2771
5165,9518,4605,3782,5974
9763,4973,6021,0,7226
1673,8739,2862,12896,5527
1673,8739,2862,12896,5527
6379,4462,6922,7814,13176
4929,6686,2607,14293,532
7820,2289,11348,9174,12602
7526,14375,10532,11361,13667
3082,8161,13498,4565,10962
5692,4522,1309,7569,12416
7526,9613,4894,88,1092
111,4966,13402,3871,9354
7526,11361,13667,4894,10532
7526,11441,739,4812,14492
11291,9112,2663,5275,2203
2695,11927,11232,3981,14534
6084,7911,688,966,2608
13124,8737,9919,13352,6653
8242,12469,8799,6995,11785
11648,9828,10934,5046,1348
1309,13634,8181,2024,13647
4812,14492,14375,10532,739
12992,1451,4740,3138,9471
4929,518,3034,12717,9072
826,5328,14067,3548,8129
7526,8867,10532,12252,12758
10412,8481,13124,2289,1421
6084,7911,509,8859,13698
12547,7670,8630,2342,6260
10036,11104,5047,12806,5704
64,10558,10167,5331,13414
7526,10520,11441,4894,91
3516,920,8916,8800,3772
8050,4765,4954,13152,13523
5957,11218,354,11292,3410
1185,9945,8415,11975,2167
4856,6793,9834,12600,0
1230,3795,10532,4271,9686
14511,13742,12806,3319,2008
14511,13742,12806,3319,2008
1309,2024,8957,8181,7878
5242,10594,13411,10209,9981
10149,5474,14421,4191,7094
6261,5902,4457,11142,2321
5957,11218,4676,11805,12143
4966,111,3871,8411,13402
500,2063,6793,12693,4336
500,2063,6793,12693,4336
9613,9303,3855,8743,8142
7526,11441,1092,10532,4500
9324,4482,7997,8953,11471
6379,12399,6922,8528,4189
6553,6272,12849,932,0
6084,7911,12214,14399,9420
1421,7820,11170,10123,12417
9174,7834,1421,11127,5617
1230,5084,7526,9686,9934
1309,2024,8181,13634,13647
9061,9341,11525,14496,6380
8181,1309,2024,9155,4374
5957,11103,9892,809,11218
1978,11441,7526,11361,4812
7593,13080,11466,3506,1977
1718,11174,11103,2166,238
7526,10532,4812,7053,14375
9912,8837,1969,1943,10760
3082,4565,13498,13175,2415
1800,6653,6101,10246,3192
1800,6653,6101,10246,3192
4929,11420,7430,9072,2607
1109,14020,9655,18,957
13037,14222,224,3073,0
9518,3782,4605,5974,5165
8604,4633,8038,6267,14064
7526,10532,1092,9613,14375
5328,8129,826,2664,14067
518,4929,6524,11420,12717
1830,12332,8374,5712,13263
287,2223,7501,4412,5353
12782,9471,4895,5726,8967
3782,4605,460,9518,5165
4693,13770,10213,1979,9085
1615,7619,3959,1629,10162
8647,12225,12096,3661,9923
12867,6771,10100,5099,377
12618,5759,5835,2731,3751
1271,9545,7613,1691,1421
13126,13456,11166,4150,13812
7526,11441,10532,1978,11361
7551,11622,11115,6784,14496
1461,10343,4724,7264,4867
11441,1978,739,8867,11257
11895,10558,10167,1864,1349
11166,11668,3472,6702,11186
6944,2640,12027,4921,10163
13126,13326,2000,13456,10786
1309,2024,8957,506,8181
4341,4956,4294,8001,4900
3642,1196,1135,3929,1530
5692,4522,7569,12416,1309
10306,11095,12350,9709,13973
2189,2021,6234,4387,10981
7526,11361,1978,4500,10532
9295,11090,6539,3018,2557
14314,4003,7247,13595,5162
5442,13978,13456,13326,6096
13182,8285,2128,3506,13080
761,3393,11793,5806,6234
7843,5322,13808,576,10717
7526,5406,11361,7053,14375
1421,4826,5962,7201,2736
1421,4826,5962,7201,2736
4894,1794,13621,8266,10545
4894,1794,13621,8266,10545
5957,4823,11218,11805,4227
5617,3003,1531,8665,1251
7882,13456,138,10452,12400
6302,7134,12790,8050,12315
6302,7134,12790,8050,12315
5165,3782,4605,6469,9518
7526,14492,999,88,7053
2825,12116,6234,9033,7665
7526,10532,11361,14492,11441
6379,6922,13523,8528,2283
7526,11361,1978,2771,11441
4929,2607,6686,9072,14293
12942,13938,7960,10518,13078
528,4326,123,6744,5745
4617,6068,6638,3738,1707
2804,10025,5619,7503,9343
6084,7911,11953,1271,7888
9919,9341,2095,8737,8481
4966,13402,8411,3871,9354
6789,5530,4824,13366,6518
12270,7443,10690,2480,11106
11279,323,12833,6091,2011
13151,13946,4009,1434,1899
528,11975,8382,11993,6744
10867,2599,2719,9187,11871
4929,2607,7430,9072,532
7526,88,1794,4894,7814
12503,9686,9934,3795,3956
11441,10532,1978,999,4696
2269,11166,3099,13011,3472
10749,5539,2911,13922,6579
2024,1309,8181,506,13634
1230,3180,1430,6421,4271
1309,8181,2024,13634,8957
7526,1092,4894,14492,9613
9155,4374,5921,8181,14388
4966,7356,3871,8411,111
4792,0,7500,12152,12212
11566,4315,4826,7698,12436
5165,4605,9518,460,6469
11609,3472,1977,7593,2658
1200,120,9783,9603,14103
1348,1145,11663,4442,5593
1007,5080,8804,14461,8583
9477,518,9072,4929,14497
6084,7911,13163,1122,13461
11497,13981,151,1011,2252
3926,3449,1003,534,6056
6847,4365,4062,4066,9320
7606,13705,4808,13610,5299
6567,3623,12753,13774,13985
1309,2024,8181,506,13634
11361,7526,1978,4894,10532
501,6305,13733,3765,10527
8181,1309,9155,13634,2024
4929,11420,532,6524,7005
11361,9613,1978,7526,4500
2908,8322,10997,365,13574
5692,7569,1309,4522,9978
10666,6021,0,12212,9449
1549,4377,5325,14392,1047
8050,10012,6267,5256,13434
13104,6380,9581,8006,4094
1577,8411,3871,111,3166
9978,4522,1309,7569,5692
3949,13365,8535,11690,8909
7526,14492,10532,11361,4500
0,2599,10019,13310,1985
1794,4894,7526,88,7814
9750,3939,321,5070,11423
5957,11218,2136,847,7759
4929,2607,2046,14293,9072
637,2519,12415,12258,14270
11186,11694,13456,12111,3472
14040,9308,9742,5924,4244
7526,4500,11441,11361,4812
7526,4500,11441,11361,4812
12287,4276,3524,9367,10387
2490,4874,7672,7048,11596
10532,10661,708,9730,7693
11621,14412,10548,4944,5632
1469,4537,14282,44,286
0,4198,9327,7,10536
2024,8181,506,1309,13634
1183,7371,2129,1047,2952
7526,14492,4894,11361,10532
894,11625,14247,3788,5740
4605,5165,3782,6469,9518
13402,3166,890,4966,5488
1309,9155,8957,8181,4237
13808,5322,7843,5077,576
13598,807,14336,12899,8208
1309,8181,8957,7878,2024
10306,13973,11095,12350,11453
7526,4894,1794,11680,1092
5530,4824,6789,13366,3279
8181,1309,8957,13634,9155
10465,4553,12039,5671,6282
1230,9686,5084,3403,8340
3082,13498,2415,10962,13175
9060,7516,2838,6106,7820
3472,11264,9657,8189,1127
4966,8411,9354,5488,3871
1309,13647,8181,8957,2024
631,8300,8319,2166,1718
4929,9072,2607,178,518
6168,10971,7535,10196,1325
5154,5809,7705,11065,1523
2024,1309,506,8181,9155
4929,532,7430,6686,14293
7593,11609,5010,2658,6047
13306,7705,1515,5809,289
5922,4626,6005,6056,7831
5806,7397,2894,12085,11602
11551,1088,13723,12346,11285
286,5113,14282,1469,10863
5957,11218,4676,4107,13756
4929,11420,6686,532,10923
7526,1092,4812,739,7053
12628,5990,10412,731,8910
0,2326,9651,7063,1054
13808,5564,7843,3061,5322
7526,4894,1794,14375,2585
7526,1092,11361,10532,999
7814,12894,8867,2767,6821
11480,7116,6743,14133,10958
5957,848,11218,4676,12677
13290,11365,1746,7674,8916
803,9948,4332,179,98
84,3003,14033,1531,10149
1179,6953,6046,12271,12293
14314,1998,10296,226,3040
3082,13498,13175,8851,5308
3082,13498,4565,2826,13175
5275,1147,10770,5642,3911
9324,12773,8953,8182,2429
12601,6884,9686,3795,6233
14224,10718,12489,12007,11083
4936,5836,13661,11603,11421
6084,7911,11197,11468,9587
4017,2492,11222,12782,758
14492,7526,11361,14375,7053
1309,2024,13634,8181,13647
9324,8953,13186,4482,11471
8800,3516,3772,8072,6047
6944,10185,9686,6428,12503
5513,13724,10412,14496,14340
7923,754,9144,4212,4494
287,2058,4456,7501,5353
10928,8916,2109,11331,3516
6084,7911,3577,2967,2615
518,12717,6524,4929,9072
7526,4500,14492,11441,10532
6379,3896,6922,7502,4189
6379,3669,6922,1052,11860
11361,4812,7526,1978,14375
12311,5111,10168,3138,1629
10241,2063,7134,1130,6267
12795,13283,14160,4853,7761
7476,8867,9049,1216,12944
9518,3782,5165,4605,6469
11441,11680,739,10532,1978
7575,8526,3472,10042,5010
3082,13175,13498,2415,4565
3479,10420,11033,3802,6237
528,10541,11784,8907,10523
11441,10532,1790,7752,999
7526,9837,12573,11453,736
8411,4966,3166,13402,1577
6524,4929,11420,6686,532
10532,7526,4500,7053,13667
10532,7526,4500,7053,13667
10967,13342,12175,11537,1533
4522,1309,12416,7569,4237
2953,8258,8207,2356,9519
13693,5765,4775,736,13318
7526,5106,4944,6594,10203
5571,13565,12393,8390,10066
5571,13565,12393,8390,10066
8181,1309,9155,14388,14353
3516,1115,8072,6129,3582
6299,13870,7606,7447,7711
4593,803,7151,98,6168
7594,6752,14026,7715,11636
523,6261,5854,4180,2085
9122,8888,1541,5605,2878
9686,6428,1230,6884,6421
236,790,11672,4828,1503
8526,13011,7173,5615,3352
10532,11441,5406,4696,939
3319,5047,14360,7401,5704
6379,1368,6922,8528,297
6351,1369,4064,9184,3075
6828,9184,11578,8590,224
1430,14375,12428,10475,3795
11966,7204,2635,3165,7403
12814,10281,8469,12219,6970
6384,5896,14339,4773,14430
6379,6922,5512,3896,5380
1309,8181,2024,506,7878
14360,5047,11683,7401,3319
10558,9091,11355,10167,10151
9912,7270,821,722,8657
1109,6785,14243,902,13660
6792,3861,9414,9686,830
4113,13190,3842,6809,9060
13632,11308,4889,422,3061
13632,11308,4889,422,3061
14403,8179,13655,3820,12121
10928,6888,3175,11119,14376
5278,12701,2017,7671,10893
6888,10928,14376,8916,3175
3082,13498,13175,5308,2415
7526,4894,10520,1092,88
12942,7960,13078,10518,9760
8665,9286,13352,835,7820
12547,8630,6260,7670,2090
3472,3352,11166,13812,13011
6084,6546,7911,14339,5341
9790,3455,11469,4083,11442
3566,6108,8786,13128,2057
13151,536,10707,1899,13007
14416,12757,3708,10658,10264
10330,6640,1306,7865,4926
6379,6922,9121,8528,3896
6379,3021,6922,4709,1733
4714,6441,378,6680,9368
6084,7911,4289,2365,374
1415,1586,14082,7769,11847
5224,5697,3516,5620,3472
6524,4929,11420,518,11446
3082,6513,13498,14024,1234
0,2473,12418,6828,6116
10370,10361,2905,6371,1865
2982,11065,5154,5809,8920
9125,7740,11020,4923,10089
6379,8528,6922,5012,6736
12942,7960,13078,10518,293
14360,5047,11683,12641,3550
1859,7498,230,13226,12473
1309,7878,13634,8957,2024
1577,8411,111,5980,13402
2223,4012,8574,1047,7501
4929,2607,9072,532,6686
9091,13017,929,10558,10167
11361,7526,14492,12474,739
11361,7526,14492,12474,739
1794,2452,13621,4446,9078
5962,5617,10347,11663,2736
3506,6047,10678,13080,12743
14360,5047,3550,5704,5463
4288,3068,683,12481,3805
63,10100,11876,14199,11665
7526,11361,1978,4500,7053
6084,7911,5238,8859,11393
8527,6428,11094,10761,11012
9324,8953,11471,8213,5142
7526,11361,2771,4812,4500
9155,8181,4374,506,14388
3165,9624,9923,7827,8668
13099,13201,1623,6850,3040
528,591,5745,2378,10272
14340,1348,4341,9174,5335
1794,4894,7526,88,7814
3050,14315,4290,3848,8446
1309,4374,8181,2024,9155
9765,1549,13756,5564,7479
10673,5426,997,8119,5618
12481,11719,12472,924,9563
10167,2002,64,10558,5331
8172,13431,5225,2742,10937
12940,9456,9030,6604,7892
518,7005,12717,11420,9072
4929,6686,5511,518,11446
13060,1465,1144,5127,14002
5692,1309,4522,7569,12416
10948,2377,1147,9817,10770
5957,8155,11218,4676,4193
528,3832,12519,6662,9478
3003,2289,7820,1421,5617
3003,2289,7820,1421,5617
4929,2607,9072,6686,518
5530,2482,6789,3953,13366
1421,11170,12417,11292,2194
7454,3419,7084,3793,5989
1309,1487,9155,8181,9921
1348,8437,11606,2999,10270
7526,13667,4812,2771,11361
11602,1310,12315,9456,8050
5809,13306,11065,4758,7705
8108,261,8025,635,834
3496,7697,2525,2887,7481
6084,7911,1474,14399,2608
11142,13380,10909,8386,8364
1119,1748,6302,1575,4543
5614,803,98,10971,3640
3516,8868,8916,10482,11373
8181,2024,13634,1309,9155
4929,6686,2607,7430,9072
6084,7911,2704,8818,6741
7526,11361,13667,7053,2771
5957,4676,11218,6822,10435
9933,4436,4340,1852,4709
8166,9038,5584,11066,3839
12287,4276,3524,10387,2357
7526,4894,1794,760,2585
13644,10720,2302,1310,14520
11563,12152,479,12212,13671
518,12717,6524,9072,4929
5902,7295,8364,224,7299
7288,2166,12260,13646,3989
10306,11453,13973,3645,12169
4966,111,13402,11839,3871
121,9934,3403,1230,7849
9978,4522,5692,7569,1309
5957,1031,10396,11218,9205
10415,334,13546,827,1198
5617,3003,9060,9174,6586
5617,3003,9060,9174,6586
10040,5998,13179,1022,6465
3082,4565,13175,11154,14024
201,1236,11648,12570,2285
11672,9382,306,10461,3665
10532,1978,7526,11361,4812
7526,1978,739,10532,11441
98,803,4593,14082,10971
6752,7594,11636,9563,2888
4826,5635,11170,4487,12417
9062,5723,5955,27,6955
11361,4894,14375,739,4812
8181,9155,4374,14388,2024
1971,4961,9853,2721,13811
9343,10406,5619,12160,2804
3175,10928,3516,3772,8800
3082,4565,13175,394,13498
3082,13498,13175,2415,14024
5224,8916,5697,8800,3516
8310,4740,6060,9285,3138
3552,3642,12143,1135,12715
1230,1049,9686,6465,11164
6743,6561,6179,12776,4294
9072,6524,2607,518,12717
7960,12942,10430,12209,10518
11441,10532,1978,8867,7752
13756,12085,5564,11308,10261
1978,10532,11680,1790,4696
1978,10532,11680,1790,4696
1309,1625,5692,8181,4374
11495,3741,4191,4826,11663
7526,4500,14492,9613,1978
12601,9686,11973,1593,11347
758,2492,10693,7428,3424
3654,10285,2023,10363,12194
4370,11977,6231,3972,10296
10306,13973,11095,11701,10598
5103,5256,4332,803,7151
7526,88,4894,2771,14375
1230,7064,7526,6731,3795
1230,7064,7526,6731,3795
5692,1309,12416,1625,4522
7526,11361,11441,4812,13667
10666,0,12212,2694,5583
7526,4812,11361,10520,14375
1421,11127,9286,3356,7834
12194,7202,10228,10363,979
3012,8681,2128,8019,7336
3082,13498,10962,8161,4565
8342,12806,5607,13742,13257
1279,12944,5623,11556,3329
0,6040,1876,2641,13671
5113,1469,286,1566,14282
4929,11420,6524,518,2607
4235,2860,14340,10415,1967
2660,5747,12635,5700,13927
528,4378,8063,342,8325
6914,1522,5000,8118,1034
2024,8181,506,1309,9155
3082,13175,14024,8851,13498
7454,3419,7576,13799,10784
5835,2021,7479,10937,5564
6267,6234,4209,4593,1050
2166,14126,11103,7288,5933
1987,2599,1106,14268,9358
3082,13498,13175,5308,3724
5165,3782,4605,9518,460
0,1265,12189,11383,7793
11442,12808,6056,3705,5151
1421,6784,10969,5538,9174
7868,12417,10123,1421,7820
9934,11880,4812,322,7526
1309,5692,12416,4522,4237
5592,12111,3472,11101,3095
4929,6524,518,11420,2607
8914,10306,6875,11453,12072
5442,13456,12400,276,6096
8249,12106,5851,3449,4819
13104,722,5617,12962,6823
7173,5615,8526,8681,8019
4626,10840,13493,7300,12809
10285,979,7601,10228,3654
1794,7526,4894,14375,9613
1469,286,3886,14282,44
528,3331,7728,1190,8529
6084,7911,7983,2608,9593
6379,6922,82,8528,10769
7526,11441,4500,739,4812
10748,6306,11104,10036,7413
5161,14385,7148,4259,5758
4374,9155,8181,1309,14388
14437,4338,7158,11198,11405
3472,9980,13011,13456,13585
6379,3330,6922,8669,8727
1748,9765,1050,5835,10261
9631,14193,11514,3185,10674
1240,803,98,10859,4593
1240,803,98,10859,4593
1240,803,98,10859,4593
1240,803,98,10859,4593
5063,13104,5617,1251,2354
4929,6686,2607,97,7430
1978,10532,11441,5406,4812
5835,5564,13431,8172,11602
5835,5564,13431,8172,11602
6758,920,11238,1852,138
6942,11663,1348,2536,5884
7526,11361,14492,1978,11441
5990,11246,13352,1803,8737
2806,5008,1014,7771,4735
13116,9864,612,6301,5991
8665,12962,1531,722,9185
10285,852,1823,10606,3654
5530,6789,4824,13366,11194
4723,2706,617,7325,12003
11420,6686,12717,518,4929
11361,7526,10532,13667,4812
9471,8169,6956,8310,5726
9324,4482,11471,5303,11382
2694,12034,13873,5145,11602
1092,7526,4894,14375,10532
10073,1622,3340,11900,10790
10073,1622,3340,10790,11900
1392,13909,1230,1356,6731
1392,13909,1230,7526,9686
5592,12111,3472,3001,9975
5629,2758,3436,5351,13393
12717,518,9072,6524,4929
9355,13490,13029,5721,9853
4605,9518,5165,3782,5974
9280,11058,1779,1042,10431
11441,4696,1978,999,739
9631,1112,6737,7381,8871
4929,2607,518,6686,11446
1790,1978,1120,6671,11680
3960,1185,1654,2167,9285
11420,4929,518,2309,9072
5165,4605,9518,3782,5974
11895,911,10151,10558,12391
7526,1092,4812,9613,739
11170,2320,12417,9909,2218
12111,5592,3472,3012,1127
2356,3301,2673,10666,1200
6379,6922,8331,7013,8528
4500,10087,10475,9594,11012
2342,12547,10223,8630,7670
9072,518,10923,14497,9756
1847,2908,4390,10598,6949
11441,3168,11680,4812,5406
8411,9354,7356,7806,3871
9155,4374,8181,1309,5921
12439,6784,13244,4069,12324
5406,4894,13157,5083,739
9518,5165,3782,4605,5974
11186,8396,13456,7882,49
13570,9441,790,616,7911
1794,7526,4894,9613,1461
7048,3530,4289,4121,10775
5550,4383,1903,8857,5501
7247,9920,8021,6446,1935
111,13402,3166,4966,7806
11420,4929,9072,532,2607
6379,6922,300,8528,9984
9072,12717,4929,518,2607
7454,3419,117,12301,14144
5322,13808,576,11973,7843
2194,13352,9286,8665,4871
8006,11127,3814,13293,4638
4482,9324,5655,22,3059
528,8087,8382,3507,11993
1260,1003,6135,11442,1420
8181,1309,13647,8957,13634
7496,5406,1092,4696,739
13536,7053,11047,11630,2299
10867,11871,0,5491,11888
6442,7560,13545,691,7544
4894,1794,7526,14375,7814
13956,6796,10839,13453,8980
11558,6319,7203,1942,12586
5084,9686,3403,6731,3130
8181,1309,8957,2024,9155
13352,9919,2194,835,13124
7216,7867,4198,1301,9295
1509,3516,8072,8916,11373
13634,1309,8181,13647,9155
3082,9088,14024,5524,12367
6084,7911,11793,616,7467
12242,4808,1535,5062,8006
8239,12540,13110,6759,11554
4929,2607,6686,9072,178
11284,8842,3991,12080,6171
5165,4605,9518,3782,460
3082,13498,2415,4565,8851
7594,6752,11636,14026,2323
1309,7569,5692,9978,4522
6084,7911,11911,10343,10173
7594,6752,8667,10788,7715
13151,4009,12716,1434,8880
3472,7593,4313,11166,6176
14492,951,13670,12812,5485
309,0,9906,11572,4807
4929,9072,6524,14293,11420
2342,12547,7670,8630,10223
8800,3516,8072,607,1509
5165,9518,4605,3782,5974
1309,4522,5692,4374,7569
3795,1431,1794,5573,9686
1978,4812,10532,7526,1092
3082,8851,13498,13175,2415
4929,6524,518,2607,11420
5084,10306,8445,8480,2908
14098,7890,13018,4564,5690
2330,7501,14056,4082,1870
7526,14492,11361,1978,11441
7526,11361,14492,1978,10532
12748,3053,10773,13662,11724
12406,5301,2911,848,12955
11115,7247,8265,13147,10150
12942,13078,9760,13938,7960
3138,6060,9471,1629,12992
3138,6060,9471,1629,12992
1983,9363,12989,6124,7950
3871,4966,1577,9832,13844
5692,4522,1625,12416,1309
3836,98,13084,9628,11364
1309,4522,4237,12416,5692
8462,6561,3178,14061,10063
1309,2024,7878,5692,506
9686,11148,1230,200,12072
3871,4966,8411,3166,9354
3871,4966,8411,3166,9354
826,5328,14067,3548,8129
