13215,2046,5511,13609,10703
3871,1577,9354,3166,13402
6109,9059,74,6913,13587
4310,179,12029,3632,3181
5981,10074,7905,1865,13401
12336,4436,9933,8563,10285
7005,8623,9517,7333,10272
14443,7526,1266,9613,2771
7672,215,13478,684,1462
13854,3148,12567,7604,13582
6084,1612,7911,4412,1862
10053,9485,9165,6229,10036
4244,10206,4705,6552,27
7079,6922,7191,6379,13010
4293,8597,10678,8396,2038
1062,4430,675,1403,948
5308,7462,10528,222,13498
938,12315,9000,13554,6957
1309,1625,5692,5445,8181
8916,5620,607,2038,4475
5692,1625,7569,4522,12416
10021,8021,7066,4104,1663
7172,11493,10022,439,10541
1309,5692,506,1625,4374
3871,1577,11076,414,10191
4572,12064,7275,14301,235
9467,12250,7597,2565,9441
12252,1092,14492,27,14375
1487,9921,12725,4863,3392
9324,4482,22,7432,7896
11212,2419,6931,8364,13341
13029,1309,5692,506,4237
2616,1132,2384,2133,2640
2176,6802,4196,11222,13521
14399,1433,4948,1894,5111
2356,4063,1025,795,6780
7005,10312,2046,7800,7430
12181,7514,3091,6962,3431
12822,10278,14464,1706,10854
9062,8779,9663,3789,11659
9981,3168,999,2771,13083
4374,506,14172,9155,8181
8948,10074,5706,2522,1563
747,12910,7854,12671,2982
12923,14153,247,1193,3547
4824,13366,6518,8706,6789
9483,7769,7024,14297,948
13543,2424,10937,543,938
11244,1115,7130,213,607
9613,999,3168,2771,12252
5616,9485,5463,12380,13742
22,12511,8910,3663,8155
6898,3003,4029,13947,12227
7060,7878,5692,1309,11848
10675,3138,10601,14067,769
88,10976,13761,14017,7526
12683,5752,931,12777,5850
3229,3656,2594,5989,3223
9354,3871,13844,1577,13402
9613,12252,13847,4696,13083
4423,6047,3352,8019,8727
3491,14468,6261,6329,13413
10074,426,7066,2966,10021
5511,13609,7005,13215,6392
5692,10591,7569,506,1625
10961,8852,1191,11242,1563
10532,2771,7053,12758,12252
3680,13175,5308,13498,14396
4431,8026,7874,13730,644
9059,323,1927,11374,6109
12688,7459,2696,5974,6469
12688,7459,2696,5974,6469
1310,5077,511,9453,9000
5308,222,13498,3082,6490
2176,5117,13521,10607,4777
2176,5117,13521,10607,4777
2176,5117,13521,10607,4777
7820,7472,2718,10481,12687
7820,7472,2718,10481,12687
9981,399,12758,12252,13083
10518,13938,8128,9446,7034
920,4423,2038,9882,8286
3956,139,10524,12388,6465
3635,4760,5356,487,5119
11244,1115,213,12144,11365
8786,8513,5972,5574,2810
2614,7538,1692,1271,10965
6906,9354,5772,1577,13402
13521,2176,3232,5117,11222
3168,11361,12252,13083,999
7005,2046,14497,11420,7430
12252,13083,9981,7053,10532
506,1625,1309,9401,5692
13587,286,1566,4537,14282
11191,607,8040,11331,12187
6852,5523,415,11171,6529
14121,2565,1449,616,973
6949,4437,12504,12877,6472
633,9512,11694,12430,12319
426,2508,11246,6579,11356
5530,13366,6789,6518,3046
506,5692,7749,1309,4374
9176,10678,8654,8550,9395
1309,5692,4237,506,12817
12257,13441,2916,4227,9547
948,9483,2424,14171,11914
13652,14359,13966,2460,7701
13652,14359,13966,2460,7701
13652,14359,13966,2460,7701
2046,7005,6686,5511,4829
7053,13083,9613,102,3168
11719,13652,6898,4970,7834
11719,13652,6898,4970,7834
4626,6552,4811,12739,1930
13456,13729,10233,8019,4313
6557,10235,14338,9966,2113
1898,13224,4279,9785,162
1794,4894,11014,88,1764
9613,7526,3563,7053,13847
11496,12975,763,4184,14311
6022,12786,158,5797,13239
2696,5165,5974,6469,12688
13083,2771,399,12474,12252
12629,8511,12972,5663,8809
5692,1309,506,8957,8181
286,44,13587,7285,1566
1154,11629,12551,9765,4926
8342,6070,9485,2027,6229
13326,9882,11694,11609,3951
3739,567,5957,8096,4895
6567,1397,103,7445,10293
2771,12252,3168,13083,1790
1309,4237,5692,37,1625
718,3757,2885,12027,5583
2482,6518,11194,3835,6789
2518,8669,6830,1230,10475
14301,6802,2176,478,7104
7737,511,3659,948,2636
7737,511,3659,948,2636
506,1309,2024,1193,8181
7701,13652,2194,11112,7201
7701,13652,2194,11112,7201
13083,999,7053,3168,1790
6956,6374,6535,12064,12859
12868,12481,1580,13519,9345
6362,10675,4314,9696,11899
11694,3095,6047,6096,9501
6182,8215,8759,12169,9837
3871,13844,4640,9354,5980
2696,5974,12688,6469,5165
13366,6789,4727,3046,5530
6337,14126,10762,5741,13385
7280,6084,13492,6832,11504
7737,3648,1062,6530,948
7737,3648,1062,6530,948
1309,506,7878,8957,5692
11602,2424,1957,7467,1395
7737,1062,6014,6240,1130
7575,69,5959,6047,3095
9613,1790,3168,999,1092
1516,14468,3916,7322,6337
11347,11094,8076,2853,6182
6789,2482,5530,11542,6518
506,10138,5071,5692,1625
11264,2426,9395,3095,9448
12688,1771,2696,460,7459
7569,5692,4522,1625,10081
13478,9576,748,3652,10519
9042,4484,8871,14094,2060
3369,2038,11331,8286,5461
13083,3168,102,999,399
13652,13352,821,12656,7201
13632,9430,12618,422,12890
999,9613,3168,1790,12252
9558,12506,8728,6516,10309
2038,607,5461,8286,4475
6743,13652,2460,8831,7701
2038,6827,3772,607,14336
1790,2771,999,3168,399
7814,4696,9981,14150,7752
748,2981,9576,13478,7672
13667,7053,999,3427,4705
2985,9155,13666,12725,1487
8601,8252,6533,9755,9423
10295,11952,3233,4317,11569
13223,2798,14199,3065,13274
12489,12007,11083,14224,10718
12441,11436,10584,5871,6084
1999,7711,12417,1740,12397
2135,3272,4942,6977,6037
3528,3904,576,7978,688
6780,179,82,2356,4310
2008,750,7529,9841,11616
2696,12688,5974,5165,6469
9973,3654,14473,1129,9862
13729,3049,13217,3819,13456
12506,8728,9558,2321,1474
1309,7878,506,8957,5692
8215,1210,2853,846,9147
4626,3273,6552,1712,1930
3272,9605,6977,4942,1712
9324,2878,22,4482,3228
5957,11518,4676,11218,3739
5308,3082,13175,7462,1212
506,10226,5692,2985,14388
3613,3231,6729,1145,8684
13083,1790,999,7053,13847
11473,1740,1800,11858,12397
426,5490,4564,1242,5218
11218,5957,11805,13273,10735
3654,389,9973,6913,13211
6379,10182,6922,1340,13131
4454,6084,7911,8594,5443
8364,8717,10666,1465,10408
3871,10191,6906,13402,10754
8599,7277,10330,937,11458
2046,5511,7800,13215,2092
10475,1120,13279,6829,2889
1466,6784,2508,11246,426
13946,12716,13151,5930,4009
11694,9812,12430,4423,49
900,715,7200,12549,1622
9483,11914,5614,1310,5103
3916,6261,3491,13640,13413
2921,10424,2840,7868,5864
2008,212,750,11616,5616
3436,3756,11545,4176,8848
7,12133,8860,6810,10458
1007,2196,13483,9558,4769
4705,978,7053,9613,399
9395,5268,2426,9176,3001
5308,1357,1212,13498,222
12196,7401,5047,14237,12023
9981,999,3168,13083,7053
2038,4423,3472,655,488
2038,5461,8286,4423,3369
12688,6469,2696,9479,1771
607,5461,4475,5697,12187
13652,7701,5218,4282,5706
1310,5103,6545,11914,675
14262,914,13860,2168,11030
5957,11218,136,4676,4193
2771,4182,1092,4244,999
5738,8108,10235,11318,14148
5047,7401,12023,14237,7529
22,11471,4482,5993,8361
7526,9613,11361,7496,4696
5692,10811,4522,12416,1625
1309,5692,11190,13634,2024
12252,2771,9613,3168,1092
7701,2460,14359,12519,6743
7701,2460,14359,12519,6743
3588,4500,13547,13667,2994
11249,5443,2960,2356,3691
7541,6977,3272,10913,974
13652,7820,7834,14366,11127
12688,5974,7459,6469,2696
10081,13374,4522,5692,7569
5692,10081,1625,7569,4522
10369,3916,6711,1355,11439
7496,9613,7526,88,1794
6479,3602,14028,14402,8190
2597,7864,9304,10093,14523
5692,1309,7569,12817,1625
4197,7173,7575,540,11694
13857,12133,9778,10458,5599
3168,9613,2771,1790,999
13686,3049,13729,8501,10786
11246,9660,2508,5706,13673
13582,7725,5706,13401,11581
13582,7725,5706,13401,11581
4221,4479,2003,4350,14140
8181,506,11848,1309,13634
7561,5070,13774,4963,4458
9613,7496,1230,999,12252
550,9258,7089,3655,12473
6913,9973,389,3654,14473
4484,9042,2060,4790,9056
7526,4894,88,9613,1764
1625,8181,11848,506,1309
1160,3148,1250,10074,7604
7619,6182,10632,7064,10465
7439,1081,8175,13751,6158
13938,10518,12942,13078,8128
11238,9501,5010,8019,9812
8404,8842,1712,10446,7484
4237,1309,5692,6925,506
14,3277,3003,10818,6642
9613,13083,1790,7496,102
13632,179,12890,9527,12618
12195,5678,3072,5771,2198
5620,607,5461,6827,2587
1520,11937,4520,4122,12171
2046,7430,7800,13215,2309
9981,4500,14150,9613,7752
7717,6643,2409,10729,13276
9651,8929,6638,3691,717
4938,6593,6108,916,13395
5738,6241,11318,10067,11209
3773,8860,6656,2188,10938
5738,10235,2113,11209,8108
9059,12833,6913,323,7589
4416,1007,3082,2415,13598
11955,14464,12989,1706,6124
14492,1092,9613,8867,88
2198,5678,11973,12888,3936
1120,2889,5716,8955,10734
5974,5165,6469,2696,4795
3648,7769,12315,5771,14026
11420,7005,8623,2046,2309
1309,5692,1625,4374,394
3168,12252,999,2771,1230
2966,11246,8980,11356,12962
12910,12671,1523,3581,1037
5692,7569,4522,10081,1625
10021,8852,828,10486,12222
12187,1509,607,2038,3516
2176,4777,11222,3610,1316
1964,4951,6847,4062,13026
6332,11581,9125,4564,435
9373,13434,5897,1613,1110
13083,7053,3168,399,7496
7725,9125,5680,1145,7044
3809,9322,4788,4691,7022
6136,10192,5031,4691,10084
4114,13579,10873,10779,3456
4894,2771,11361,3588,999
3437,12914,7856,13380,12484
506,8181,9155,4374,11530
12358,5957,11218,5232,3739
1159,10416,13667,999,12366
6332,12925,3040,7066,11239
11754,12608,13831,14428,6921
10422,8818,2343,12603,2889
13279,10632,6731,9493,5573
2167,9144,1654,8004,11975
6056,12434,13734,11936,8249
8669,2518,9493,200,6448
1310,3362,8592,5077,7024
8985,2296,7721,4612,10181
9619,9345,4119,8197,1580
7561,2981,9576,3577,1440
2218,2966,13854,4549,4564
9613,1230,7496,88,999
3588,10130,7814,11012,11556
1898,13224,4279,14313,11760
3352,6047,655,4046,5615
6913,389,9973,13211,4183
2614,6743,11399,6642,2860
12679,9686,12804,5008,7889
5974,2696,5165,6469,14353
9973,8563,9862,389,11959
13945,3617,5274,12394,7190
9354,3871,1577,347,6051
5308,10528,13498,1212,3082
13083,3168,12252,2771,999
4705,11361,7053,399,12758
939,1790,9613,9639,2585
5974,12688,6469,2696,5165
10475,12300,6866,13986,1356
178,7005,7430,6413,6012
2038,4423,11694,4475,920
748,9355,6883,238,9576
13585,7827,12225,1798,1968
3168,399,9981,13083,10821
5165,12688,6418,2696,5974
14497,11639,5190,9477,3034
9812,11694,4423,9882,5805
7737,948,6530,11793,1415
14375,978,5026,9049,4787
4626,9568,1712,5122,12006
6789,5530,2482,11194,6518
12880,8411,6906,10429,11644
399,5026,7420,12252,13083
12351,11706,11246,9705,2718
13777,8684,7667,1145,13549
10939,3424,12083,1300,12514
9613,1230,12252,1092,399
9170,6662,3040,12925,11127
13175,5524,13498,3082,222
931,12925,426,2217,12777
2078,13536,10173,7814,7496
7481,10790,11688,718,7129
1310,14297,3936,3553,2302
4150,5035,97,1775,532
2424,12890,1727,10937,2631
2012,3286,4454,11071,3941
5103,1310,610,1403,4430
1790,13083,3168,1230,9613
14353,506,2696,5165,1771
13351,10050,13717,3055,9697
9576,7672,4440,6883,13478
6047,2426,4046,9176,9395
8513,2714,5972,4052,9329
607,4475,2038,5697,8040
6731,9493,200,13279,8542
6953,8081,8942,9504,6046
10,8573,7401,12023,10051
4626,9643,103,5505,1333
4705,7053,626,399,119
4656,8047,9295,6981,449
4412,8319,8190,6900,1089
12679,9839,9934,11352,6884
4574,6084,7911,8747,2210
213,4474,8286,11244,12187
5957,11218,7801,4676,5532
7801,12925,7094,8430,14152
11639,4929,4501,5190,9072
7752,1230,3168,2771,1978
286,1566,13587,14282,7285
5223,2469,5144,3148,6739
10385,2417,10964,5016,38
3082,13498,13175,2415,5308
3013,13874,8860,4907,8849
1309,5692,506,3013,2024
3629,9583,10312,8427,10587
9373,98,13434,9599,4076
3654,389,1823,13211,6001
9996,11914,6545,610,11770
8669,2518,2889,9934,200
4705,1764,14150,27,1266
7302,9824,2946,7835,3593
10542,4350,6516,6759,6264
12547,10223,2342,8630,11189
1775,6808,10587,10312,9583
12688,5165,5775,5974,2696
9324,9704,4482,13091,22
506,14388,8181,5692,2985
178,13609,7005,7286,5511
3871,9354,13844,4966,13402
12034,12315,1154,2392,1957
1062,13543,8301,9590,8601
3168,2771,9613,12252,999
6447,8669,2518,12544,8542
7401,13742,3319,5047,624
439,14301,6802,507,2176
13083,12252,999,7053,3427
4310,2356,13838,179,1201
2046,5511,7430,8165,7005
286,14383,14282,1566,13587
9702,748,9094,3320,3327
4184,11496,11535,1457,12975
7005,13053,10272,7314,5618
6749,8747,183,2753,4755
399,13083,1790,5026,12475
7960,12209,13078,293,10518
3630,12967,6289,1191,7822
3272,6977,4942,6598,6466
1971,4195,8123,8061,8319
13775,7,13346,6590,5129
5974,12688,2696,7459,6469
2167,6956,8004,12355,12064
4068,8574,8061,3325,8190
7737,6240,1062,10933,12379
8116,717,9651,14255,13671
8359,10146,4637,9530,2588
1212,5308,3082,12065,222
8190,2282,13589,3756,4682
12804,9708,12679,10632,1210
5957,11218,11805,3739,8540
10025,4738,3270,3197,5508
8019,11238,13126,3049,3358
3588,12758,14375,9613,4894
3352,3095,7575,8396,8526
9686,2853,3847,6532,14092
3095,8654,604,1559,488
222,2415,10962,6123,13831
8430,1619,11112,7472,3814
5814,9263,1510,11431,3858
13874,10458,8860,12260,5712
10900,6362,10188,1020,14458
13481,5190,997,9477,10312
11694,540,9812,6227,8597
2046,5511,7005,7800,12976
4705,399,7053,9613,5026
5692,1309,7878,1625,12817
12474,12252,999,2771,13083
4121,9656,11357,3926,2203
8795,63,3473,1278,13274
13083,6821,14150,11937,7814
3003,5218,4706,6642,8698
5692,1309,907,8957,10081
3613,13777,1621,8684,6729
6490,1212,10528,1357,222
10,5047,3550,12432,8573
5514,9432,7911,6084,10620
11218,5957,3739,4676,7696
5692,1309,2985,506,6211
2046,14497,178,7430,11420
6379,1554,6922,534,11316
1187,2716,528,4187,14539
2966,10486,5706,7066,3148
7590,1230,8818,6428,1173
13715,8513,5972,4745,8458
10976,1790,1978,13083,102
3168,12252,13083,7053,2544
9613,10976,88,12758,999
3168,2771,13083,9981,7053
12885,13585,7827,14011,3537
12610,6743,1859,7701,459
8920,5088,1523,289,7854
12656,13652,6898,14366,8006
5692,1625,7569,12416,4522
2460,8166,6743,11066,9966
13587,1566,7285,286,14282
10081,5692,7569,12416,1625
426,13582,11403,11127,5490
1238,12160,13641,10025,7503
8445,1266,13761,9613,6875
12679,6884,9934,9708,6731
4297,11367,13632,179,8354
4430,3298,13961,3362,4765
12840,9512,741,13865,6084
2766,3855,1125,5818,1068
8074,12034,11602,3649,6177
3795,7685,12601,8445,1593
4626,12590,1712,5122,8842
12065,5308,1212,11154,14396
10619,411,153,4130,7169
2046,7430,7286,11082,7314
7005,2046,178,14497,7314
5692,1625,7569,12416,4522
6953,8942,8081,12153,9504
13652,4282,12610,2460,8831
1790,3168,13083,1794,2771
3035,6379,9525,3150,5908
9125,459,4055,8791,1145
3266,4506,7066,13429,8021
6047,2038,4423,655,9501
9395,6047,9176,3155,8654
506,8181,1309,2024,8103
11679,10151,126,11355,9091
10598,1847,6552,13973,3272
13123,6709,2861,1072,7356
2038,8040,11191,4423,607
1309,7878,506,4237,8957
11026,6070,13742,10036,10053
6108,10416,13274,5074,11556
6532,5139,2380,13279,200
10717,3159,7371,10981,13434
9297,12415,5948,6645,12019
3916,6295,6261,12330,6329
13652,8430,5539,14366,7820
1309,2362,506,5692,7878
6970,10458,12239,5599,12133
7322,6329,1432,13640,3491
10183,3645,11095,13846,13973
9091,929,10151,13017,3316
11147,5443,11564,776,8929
607,4475,12187,2038,9229
2008,1058,9841,3550,5616
13652,7604,5350,4282,3832
3654,389,8563,9973,767
7285,286,44,13587,10628
1007,5832,9966,5017,2653
8509,1785,10326,4059,12897
5692,7569,4522,1625,8808
4966,5611,5510,4749,3696
13211,3654,9973,389,8563
11955,6124,14464,2550,1706
14464,4932,12989,1706,14479
5957,11218,3739,9225,10914
11361,14150,7752,4894,4500
14428,8533,13702,3724,6921
1266,14150,1790,13952,10821
13412,6743,2860,2460,9338
8128,13938,7034,10518,12209
2046,7005,7430,13215,7314
2771,102,1790,12252,999
12320,11839,3871,5772,890
4679,6544,6066,7400,12327
9453,10012,5077,5440,9483
6388,6043,1200,5109,8190
4456,3945,63,7959,13223
5822,5593,6989,5148,5046
5822,5593,6989,5148,5046
12195,8927,9483,12315,14297
13413,10864,7322,3916,6261
3756,1320,8509,717,359
12885,3537,1798,7827,13585
10074,9345,13582,2353,12917
3082,13498,13175,2415,5308
8445,9613,13761,1266,9981
5618,7005,178,6392,8953
11194,8897,2482,6518,3835
9838,3756,8509,11545,14503
13083,2771,999,399,10976
4894,88,9613,1266,2771
3244,6211,10205,930,4246
13510,6379,6922,4937,10140
828,12222,1563,11246,10486
12688,5974,5165,6469,3782
7752,9613,9981,2447,1266
2482,6518,3279,6690,11194
13846,6552,11095,13973,10001
4656,10325,6572,1154,2981
2696,5165,460,12688,1828
4430,2708,12195,11437,1403
5308,1212,3082,13498,13175
4951,1964,4066,6847,4365
3168,2771,7496,399,999
3358,12097,11238,9653,12430
4334,22,12099,6792,5655
11347,7889,9340,520,8669
2695,11232,11927,3502,10785
2024,506,10566,13647,13634
4104,2508,426,4808,4106
10424,13124,2840,3897,7201
11649,6084,10669,1415,4876
11055,9163,497,11996,4961
4845,10790,4479,6261,12189
4845,10790,4479,6261,12189
12688,5165,2696,5775,460
14150,11361,13516,10206,2544
12573,11883,2637,10417,4042
4704,4876,6084,1403,6511
9686,1230,6884,12679,12503
10818,6898,1526,8430,12227
7005,5618,11420,10272,178
6374,6956,11929,4777,10203
13847,88,13761,12474,7496
4705,7053,399,978,91
5772,12253,13402,4966,6906
13846,11095,6552,13973,10183
13846,11095,6552,13973,10183
9367,12287,4276,5285,2357
3168,9981,999,9613,785
6956,6374,9144,12064,14291
5165,5974,2696,460,5775
4009,12716,11690,9922,13151
4009,12716,11690,9922,13151
88,6108,10183,10306,7526
2597,7864,4242,207,9304
3168,13083,12252,7053,999
6572,9342,4656,449,7721
8442,49,2963,12556,540
13083,12252,7053,1790,9981
8181,506,13634,13647,1309
13500,5692,1309,1625,506
12688,5974,5165,6469,2696
12556,11694,9812,4423,6650
506,1309,4518,9401,11988
6329,5583,10790,6261,1907
9981,3168,2771,399,13083
9744,10964,13135,7835,14254
9744,10964,13135,7835,14254
9744,10964,13135,7835,14254
7463,4551,3514,12444,7933
506,8181,4374,5692,9155
426,963,13777,13966,8001
426,7066,9170,931,7740
7053,399,11361,4705,14150
10428,3836,7091,2761,13442
13517,9367,574,2993,5285
13782,12333,1340,11280,3691
1947,13860,11747,12442,6883
286,13587,14282,44,1566
4705,12758,12252,1159,11937
2046,7800,12735,5511,7430
4626,894,7279,11496,9693
7005,5511,2046,14122,11360
13424,1415,11345,8944,6459
9407,6379,169,2706,10697
12476,9170,11473,3040,7066
8040,2038,12187,11466,4423
11082,5618,11420,2309,178
3298,9000,9030,2424,4430
3298,9000,9030,2424,4430
2518,200,6182,7064,8669
13083,12252,999,399,9981
14406,7114,10671,8686,7351
12252,9613,1790,399,91
7372,4350,6516,12540,7979
8818,2039,2518,4594,6771
7790,10510,12020,5427,5678
2985,8181,9155,14388,506
3082,13175,13498,14024,4565
2038,3369,11238,607,920
389,3654,9973,8563,6913
1266,7752,999,7526,4696
3871,1171,414,5772,7254
9551,6261,986,6008,1056
9551,6261,986,6008,1056
11127,11356,1242,13854,8413
9324,5501,4482,22,8953
607,4475,5461,2038,213
1062,792,7650,12431,8896
5692,1625,10081,13374,9617
6108,11556,1172,6998,4476
3871,9354,3431,10191,11839
12789,9088,3724,13418,13702
10401,5016,38,8512,14524
6047,8550,5615,4423,8526
10737,10074,13854,11581,7725
5706,12265,3907,5640,5218
2321,127,3447,7992,8116
1377,760,9176,276,5268
3960,11411,9662,10939,1327
7526,9613,4894,4696,14150
9517,9477,13481,150,5618
5308,3082,13175,1212,13498
607,12187,11365,11244,6827
6047,3352,604,5615,8285
3040,12476,426,4564,8430
3369,14336,12144,6827,11244
3550,7401,12023,14237,13742
6731,200,12679,9493,9934
5331,9091,11679,7380,929
8037,7302,7835,3124,6901
1621,5882,2520,13777,426
3867,1982,9383,4074,2350
4626,1838,3930,1333,4089
12894,5083,9114,13023,7704
9354,4966,3431,3871,13844
6743,2460,14,1791,459
8955,2518,7064,1210,6182
11246,10021,9117,5680,8657
4310,5814,13076,9903,4643
1266,1764,9613,7496,88
4246,8190,4068,3756,13190
5974,2696,5775,6469,5165
2771,999,10532,7053,11441
3049,4313,1977,13182,3731
12291,610,5103,9483,1310
13729,12521,3731,10589,12626
7538,6898,7985,12227,12577
14254,14372,7835,10022,2167
8230,7651,10206,13516,1827
5692,1309,1625,506,8181
1115,12899,11365,8916,11373
3369,8040,11365,1602,655
12252,1790,9613,102,14492
13652,4282,7201,83,8895
7599,528,1934,3406,9323
399,13083,999,7053,12252
929,11355,5331,10151,1083
2046,7286,7430,4208,7800
5692,7569,4522,1625,12416
3739,5957,12307,11218,11805
782,12307,11846,10877,14204
5738,13542,12668,14003,14338
2696,5165,12688,5974,6469
7066,4564,13854,10074,4923
3871,1577,11076,414,10191
6976,9551,1516,925,9656
2046,7005,7430,6413,14497
5308,3082,13498,1212,6490
4705,7420,999,4182,11361
13402,3871,9354,7254,1577
2771,9613,12252,88,7053
10964,14071,7835,3546,7172
2176,6802,4196,11222,13521
2176,6802,4196,11222,13521
2176,6802,4196,11222,13521
7005,178,14497,11420,2309
2167,12794,8004,14291,9144
11095,13846,6552,13973,4122
4995,8512,13825,10501,13396
2966,12567,6332,1499,12917
7053,12252,13083,9613,3168
3168,2771,12252,7496,999
1309,7878,5692,506,8957
22,4482,9324,3944,12099
3916,3491,6261,1089,5137
13652,11112,14366,5218,12687
13652,11112,14366,5218,12687
9613,7053,1790,12252,13083
747,7088,12910,12671,1037
9483,7769,7024,14297,948
9483,7769,7024,14297,948
9483,7769,7024,14297,948
5692,1625,7569,10081,12416
10036,11104,7529,10905,8573
3769,10148,2790,9702,1638
8583,8513,5972,4052,11593
5218,2892,8166,7201,7820
13207,14114,10950,11217,336
3629,6189,10587,13976,4694
5814,7079,11285,179,7226
9613,999,3168,2771,12252
5974,12688,5165,2696,5775
1729,8551,10919,2648,12922
11581,459,13124,4808,11600
7279,2518,6830,200,13241
3298,7467,1310,2424,5077
5814,7079,1613,179,4561
607,3369,14336,1509,9229
6898,3003,4029,13947,12227
2518,2889,2159,4523,8542
11694,9812,6227,4423,8396
2046,5511,7005,7800,2309
5957,3739,11218,4676,405
5739,6910,7835,8037,5212
6261,12746,10864,4545,10666
4624,7282,11163,10295,7334
9683,13679,4423,13978,355
5047,7401,10051,8573,13742
1310,2049,675,11770,2302
11461,14207,6516,4350,1144
1310,5077,511,9453,9000
8852,1242,3040,426,11127
2198,5771,5678,14026,12195
5692,10081,7569,4522,7435
11840,3553,4813,5512,13372
9981,399,12758,12252,13083
6953,8081,5998,8942,9504
7835,10964,3546,1166,1654
3168,399,999,13083,91
13151,4009,13946,12716,1899
11770,7769,2888,4430,1310
4763,4592,10821,11277,13349
1212,5308,3082,1357,10962
3861,9686,6884,6792,12503
4423,11609,7173,3472,4263
1465,13946,5136,11369,12674
13521,2176,3232,5117,11222
13587,286,1566,4537,14282
12688,5974,5775,2696,5165
5308,14396,13418,222,3082
7401,5047,10051,10,12196
178,13215,2309,2046,7430
13151,13946,4009,11690,12716
8337,6084,7911,4412,5018
6080,10351,13726,5344,2367
1790,4119,9613,12252,7496
999,7496,2771,1790,102
5957,3739,14272,11805,4676
5615,2038,11331,4423,6047
5573,13279,6182,12786,13868
323,9059,12278,74,1927
3095,9176,8654,11252,9657
941,2084,8825,7799,2040
3168,9981,14492,7053,10206
4068,9651,8848,13342,4059
10900,6362,10188,342,1020
12925,13652,4655,12364,11246
12925,13652,4655,12364,11246
747,7854,12671,1719,7088
9324,10489,4482,12511,22
14297,2049,675,422,1310
2046,13215,7800,7430,5511
289,11169,14434,8920,3434
13938,10518,13078,8128,12942
7701,13652,2194,11112,7201
5165,5974,460,12688,6469
9613,999,1790,2771,12252
6548,1827,13489,5124,5952
2456,3165,11896,12885,13310
3959,7454,7617,7029,3419
2696,5974,12688,6469,5165
4892,14402,1088,4246,13075
7737,3648,1062,6530,948
9613,1790,3168,999,1092
9613,1790,3168,999,1092
4310,5814,7120,1510,3898
6518,3279,6789,4824,13366
10923,3776,13048,585,5239
11929,117,13127,9746,6805
506,8181,14388,13634,9155
9324,4482,22,13934,10564
6802,7104,2176,14301,1588
13478,9576,748,3652,10519
13478,9576,748,3652,10519
13585,7113,11896,1968,1161
13652,13352,821,12656,7201
9973,3654,6765,389,12719
999,9613,3168,1790,12252
13652,7201,4808,3613,1470
22,1212,12099,12511,3663
14428,5308,222,8161,4565
13587,1566,286,44,11374
1999,7711,12417,1740,12397
3528,3904,576,7978,688
12668,6111,4347,6384,14148
14096,6379,6922,10884,10147
5511,2046,13609,7005,5035
9733,8513,5972,8458,13842
10430,12209,7034,10518,13938
2424,7737,1727,12315,938
3871,9354,13844,4640,11839
14091,7201,13124,1010,13652
9324,13904,4482,22,4929
7725,2966,2878,4284,7905
3956,3795,13279,11917,6963
4479,7295,12164,12506,10460
4479,7295,12164,12506,10460
5511,10703,2046,178,6686
999,7053,12758,399,11361
4951,1964,4062,6847,13476
2198,5678,12195,3072,14026
1275,6084,7911,3933,8594
2424,1586,11793,1062,7769
3472,3352,6047,5123,11609
5957,11218,4676,3739,3377
7569,5692,10081,13374,12416
2806,1340,3658,12333,9815
4310,2356,11028,11431,9111
3003,5218,10818,14366,12656
3003,5218,10818,14366,12656
3511,12224,3577,13261,3954
9000,1395,6177,9126,511
13585,13709,7113,7827,9215
1180,10025,1238,3270,7503
7111,381,706,9547,13867
3871,10191,6906,13402,10754
12646,439,14301,2176,6802
506,8181,14388,10967,2985
14383,1566,286,7285,11374
3168,399,999,13083,2544
1309,4237,5692,8957,506
9838,8509,4819,3957,13502
7526,9613,12252,13083,2771
7044,5540,3040,426,8657
13946,12716,13151,5930,4009
10138,8103,506,8181,13634
8081,6953,9504,8942,14361
4923,12460,5882,11246,6932
12804,12679,9686,10865,1206
12688,2696,5974,5165,5775
8606,6610,8116,2321,2653
6047,3155,3472,3095,8654
1212,14024,5308,13498,3082
6084,3544,1637,4128,7911
3369,2038,8286,11191,607
3871,5035,11076,10191,414
7905,9125,13582,11581,7066
2771,999,9613,12252,3168
10703,7005,2046,14497,14122
9324,9457,4482,8953,12511
13652,7701,5218,4282,5706
4626,14219,711,4415,11496
1310,5103,6545,11914,675
13836,2008,750,7413,9165
11148,6465,13820,200,13279
2176,5117,7428,6802,4777
2771,12252,91,9613,399
6447,13241,10194,7918,14309
2046,7430,6413,7005,7314
9324,5802,4482,22,12511
6379,5491,6922,1340,10884
9613,13761,7496,1266,1847
3674,6879,10169,9240,13504
11524,8513,2714,5972,11593
10314,6516,4350,10360,1144
10074,7044,9117,7725,11919
9501,11694,655,3358,6650
2771,12252,999,3168,13083
1566,13587,286,7285,4537
9996,11770,6600,1310,14297
11789,4714,11453,12252,2908
1775,1699,12017,11508,8344
13366,8706,6518,6789,3279
9347,9354,13844,11092,9664
2484,6379,6922,2491,13029
9324,13959,22,5869,12511
5692,1309,13022,506,1625
11566,2292,4860,1621,459
9091,5331,1094,11355,13091
8356,7181,11591,11613,5303
13652,3186,7201,4655,5218
12195,5678,3072,5771,2198
12195,5678,3072,5771,2198
6084,8123,7911,12660,2210
